"Продам 4-х комн. кв., Речпорт, Калинина 1/10/К",948 135 грн.,https://www.olx.ua/obyavlenie/prodam-4-h-komn-kv-rechport-kalinina-1-10-k-IDsAUzc.html#86d8a7999f
Продажа 1ком. кв. ЦЕНТР г. Золотоноша от СОБСТВЕННИКА,377 009 грн.,https://www.olx.ua/obyavlenie/prodazha-1kom-kv-tsentr-g-zolotonosha-ot-sobstvennika-IDkJRkk.html#86d8a7999f
продается 3-х комнатная квартира в г.Черкассы на ул.Ватутина,494 011 грн.,https://www.olx.ua/obyavlenie/prodaetsya-3-h-komnatnaya-kvartira-v-g-cherkassy-na-ul-vatutina-ID9tJfH.html#86d8a7999f
"Продам / Обміняю 3-кімн.кв. р-н Центральна Митниця, Сучасний Ремонт!!!",910 021 грн.,https://www.olx.ua/obyavlenie/prodam-obmnyayu-3-kmn-kv-r-n-tsentralna-mitnitsya-suchasniy-remont-IDtfExv.html#86d8a7999f
"Продам / Обміняю повноцінну 1-кімн. кв р-н Луначарського, Добрий стан",402 373 грн.,https://www.olx.ua/obyavlenie/prodam-obmnyayu-povnotsnnu-1-kmn-kv-r-n-lunacharskogo-dobriy-stan-IDtfDbk.html#86d8a7999f
3 комнатная квартира в центре по ул.Крещатик 130,910 011 грн.,https://www.olx.ua/obyavlenie/3-komnatnaya-kvartira-v-tsentre-po-ul-kreschatik-130-IDrWa4G.html#86d8a7999f
"Продам 2к.кв.с хорошим ремонтом, НК Миллениум, ул. Сумгаитская",754 009 грн.,https://www.olx.ua/obyavlenie/prodam-2k-kv-s-horoshim-remontom-nk-millenium-ul-sumgaitskaya-IDpMPze.html#86d8a7999f
Квартира от хозяина,651 788 грн.,https://www.olx.ua/obyavlenie/kvartira-ot-hozyaina-IDtffys.html#86d8a7999f
Продам квартиру 4 комнаты в центре города Черкассы. 75 кв. м.,912 503 грн.,https://www.olx.ua/obyavlenie/prodam-kvartiru-4-komnaty-v-tsentre-goroda-cherkassy-75-kv-m-IDr0A3K.html#86d8a7999f
3-х комнатная квартира на 2 этаже Седова-Ильина,702 270 грн.,https://www.olx.ua/obyavlenie/3-h-komnatnaya-kvartira-na-2-etazhe-sedova-ilina-IDtf6qK.html#86d8a7999f
продаю 3-х комн. кв. Черкассы ул. Г.Майдану (Гайдара) 8,585 000 грн.,https://www.olx.ua/obyavlenie/prodayu-3-h-komn-kv-cherkassy-ul-g-maydanu-gaydara-8-IDtf4u6.html#86d8a7999f
Продам 2-х комн. Центр 19000,492 908 грн.,https://www.olx.ua/obyavlenie/prodam-2-h-komn-tsentr-19000-IDteVEI.html#86d8a7999f;promoted
Продається 1 кімнатна квартира по вулиці Н.Левицького.,364 000 грн.,https://www.olx.ua/obyavlenie/prodatsya-1-kmnatna-kvartira-po-vulits-n-levitskogo-IDteOhM.html#86d8a7999f
Продам 2 комнатную квартиру р-н Дахновка!!!,651 821 грн.,https://www.olx.ua/obyavlenie/prodam-2-komnatnuyu-kvartiru-r-n-dahnovka-IDimV7S.html#86d8a7999f
Продажа 2-х комнатной малосемейки!,438 042 грн.,https://www.olx.ua/obyavlenie/prodazha-2-h-komnatnoy-malosemeyki-IDpATzc.html#86d8a7999f
Продам 5-ти комнатную квартиру,1 069 030 грн.,https://www.olx.ua/obyavlenie/prodam-5-ti-komnatnuyu-kvartiru-IDcIC9W.html#86d8a7999f
Продаж 2-х квартири вул. Пацаева,575 000 грн.,https://www.olx.ua/obyavlenie/prodazh-2-h-kvartiri-vul-patsaeva-IDq5jSi.html#86d8a7999f
"продам 2-х ком квартиру, центр, ремонт, автономное отопление",980 000 грн.,https://www.olx.ua/obyavlenie/prodam-2-h-kom-kvartiru-tsentr-remont-avtonomnoe-otoplenie-IDteCn6.html#86d8a7999f
2х комнатная квартира от хозяйки!,769 180 грн.,https://www.olx.ua/obyavlenie/2h-komnatnaya-kvartira-ot-hozyayki-IDpOTJI.html#86d8a7999f
"Продается 2х кв. Мытница, ул. С. Смирнова",602 307 грн.,https://www.olx.ua/obyavlenie/prodaetsya-2h-kv-mytnitsa-ul-s-smirnova-IDoetaA.html#86d8a7999f
Продам стильную 1 комн. квартиру с РЕМОНТОМ!!!,603 548 грн.,https://www.olx.ua/obyavlenie/prodam-stilnuyu-1-komn-kvartiru-s-remontom-IDtehOs.html#86d8a7999f
"Продаю 2х кв, центр, вул. Хрещатик 130, 2-й поверх",1 173 326 грн.,https://www.olx.ua/obyavlenie/prodayu-2h-kv-tsentr-vul-hreschatik-130-2-y-poverh-IDteiMu.html#86d8a7999f
Продам 2-ком. квартиру г. Канев,140 000 грн.,https://www.olx.ua/obyavlenie/prodam-2-kom-kvartiru-g-kanev-IDpCi3e.html#86d8a7999f
Продам 4-х ком. квартиру,529 300 грн.,https://www.olx.ua/obyavlenie/prodam-4-h-kom-kvartiru-IDhoMaS.html#86d8a7999f
"срочно! 2-ком.квартира, центр города, 2/9/п",782 217 грн.,https://www.olx.ua/obyavlenie/srochno-2-kom-kvartira-tsentr-goroda-2-9-p-IDtefgc.html#86d8a7999f
Продажа квартиры,384 851 грн.,https://www.olx.ua/obyavlenie/prodazha-kvartiry-IDrZwnK.html#86d8a7999f
Продам.,260 739 грн.,https://www.olx.ua/obyavlenie/prodam-IDte4Iu.html#86d8a7999f
Продаж 2-кім. квартири р-н Сєдова,464 115 грн.,https://www.olx.ua/obyavlenie/prodazh-2-km-kvartiri-r-n-sdova-IDte18G.html#86d8a7999f
Продается 1 к.квартира,376 656 грн.,https://www.olx.ua/obyavlenie/prodaetsya-1-k-kvartira-IDtdVVO.html#86d8a7999f
2-х кімнатна квартира Сумгаїтська 19/1 ПЗР,1 009 418 грн.,https://www.olx.ua/obyavlenie/2-h-kmnatna-kvartira-sumgatska-19-1-pzr-IDtdSPo.html#86d8a7999f
Продам 4-комнатную квартиру или обмен,1 329 769 грн.,https://www.olx.ua/obyavlenie/prodam-4-komnatnuyu-kvartiru-ili-obmen-IDf7XlV.html#86d8a7999f
1к. Хозяин.Дніпролаза.,456 293 грн.,https://www.olx.ua/obyavlenie/1k-hozyain-dnprolaza-IDpaPRe.html#86d8a7999f
"3-ком. Мытница, ул. Сержанта Смирнова 3",1 035 269 грн.,https://www.olx.ua/obyavlenie/3-kom-mytnitsa-ul-serzhanta-smirnova-3-IDq7nUG.html#86d8a7999f
1 комн.район Седова,430 219 грн.,https://www.olx.ua/obyavlenie/1-komn-rayon-sedova-IDtdx14.html#86d8a7999f
Красиво жить не запретишь!,4 562 933 грн.,https://www.olx.ua/obyavlenie/krasivo-zhit-ne-zapretish-IDkGJtE.html#86d8a7999f
Квартира без риэлтора,832 320 грн.,https://www.olx.ua/obyavlenie/kvartira-bez-rieltora-IDtdr0Q.html#86d8a7999f
Однокомнатная квартира в кирпичном доме ЮЗР,440 451 грн.,https://www.olx.ua/obyavlenie/odnokomnatnaya-kvartira-v-kirpichnom-dome-yuzr-IDtdqJv.html#86d8a7999f
2 ком с ремонтом,557 858 грн.,https://www.olx.ua/obyavlenie/2-kom-s-remontom-IDtdpRG.html#86d8a7999f
"Продаётся 2х комн. кв. , с капитальным ремонтом, в центре города",934 088 грн.,https://www.olx.ua/obyavlenie/prodaetsya-2h-komn-kv-s-kapitalnym-remontom-v-tsentre-goroda-IDtF1wg.html#d11d2da2be;promoted
Продається 2х кімнатна квартира від власника!!!,531 005 грн.,https://www.olx.ua/obyavlenie/prodatsya-2h-kmnatna-kvartira-vd-vlasnika-IDt4a3I.html#d11d2da2be;promoted
"Срочная продажа 3-х комн.кв., р-н Седова, ул. Волкова, 4/5/П",803 830 грн.,https://www.olx.ua/obyavlenie/srochnaya-prodazha-3-h-komn-kv-r-n-sedova-ul-volkova-4-5-p-IDtyttE.html#d11d2da2be;promoted
ЦЕНА снижена! Элитная квартира с мебелью и техникой в тихом центре.,920 786 грн.,https://www.olx.ua/obyavlenie/tsena-snizhena-elitnaya-kvartira-s-mebelyu-i-tehnikoy-v-tihom-tsentre-IDqldio.html#d11d2da2be;promoted
"Продам 3к.кв.ул.Горького-ул.Ватутина,жилое состояние",571 393 грн.,https://www.olx.ua/obyavlenie/prodam-3k-kv-ul-gorkogo-ul-vatutina-zhiloe-sostoyanie-IDtqd7s.html#d11d2da2be;promoted
"2-кім. квартира, вул. Гетьмана Сагайдачного (Ватутіна), 3/5/П",402 826 грн.,https://www.olx.ua/obyavlenie/2-km-kvartira-vul-getmana-sagaydachnogo-vatutna-3-5-p-IDtdn8o.html#d11d2da2be
3 ком Сумгаитская,815 935 грн.,https://www.olx.ua/obyavlenie/3-kom-sumgaitskaya-IDtdl9i.html#d11d2da2be
Продається 2-х кім.кв по вул. Героїв Дніпра,622 620 грн.,https://www.olx.ua/obyavlenie/prodatsya-2-h-km-kv-po-vul-gerov-dnpra-IDtdkG6.html#d11d2da2be
"3ком. б. Шевченка, р-н Седова, 4/5/К",598 242 грн.,https://www.olx.ua/obyavlenie/3kom-b-shevchenka-r-n-sedova-4-5-k-IDsCLye.html#d11d2da2be
"2ком. с ремонтом в новом доме, ул. Жужомы, ЖК ""Новая Мытница""",1 564 434 грн.,https://www.olx.ua/obyavlenie/2kom-s-remontom-v-novom-dome-ul-zhuzhomy-zhk-novaya-mytnitsa-IDsCOOI.html#d11d2da2be
1 ком квартира в кирпичном доме,332 657 грн.,https://www.olx.ua/obyavlenie/1-kom-kvartira-v-kirpichnom-dome-IDtdjjU.html#d11d2da2be
1 ком Седова,337 854 грн.,https://www.olx.ua/obyavlenie/1-kom-sedova-IDtdiPi.html#d11d2da2be
Продам квартиру,925 623 грн.,https://www.olx.ua/obyavlenie/prodam-kvartiru-IDq3wQQ.html#d11d2da2be
3-х комнатная квартира ул. Пастеровская,886 513 грн.,https://www.olx.ua/obyavlenie/3-h-komnatnaya-kvartira-ul-pasterovskaya-ID7SItl.html#d11d2da2be
1 ком квартира в кирпиче по ул.Конева,479 705 грн.,https://www.olx.ua/obyavlenie/1-kom-kvartira-v-kirpiche-po-ul-koneva-IDtdfxk.html#d11d2da2be
Терміново! Продається 3-х кімн. квартира в центрі по. бу. Шевченка 200,1 173 326 грн.,https://www.olx.ua/obyavlenie/termnovo-prodatsya-3-h-kmn-kvartira-v-tsentr-po-bu-shevchenka-200-IDsBFDi.html#d11d2da2be
"3 комнатная кв. ул.Смелянская, район жд вокзала, 19800 у.е.",516 263 грн.,https://www.olx.ua/obyavlenie/3-komnatnaya-kv-ul-smelyanskaya-rayon-zhd-vokzala-19800-u-e-IDmPtj2.html#d11d2da2be
"Продам или обменяю 1-комнатную квартиру на Мытнице, на ул. Гагарина",443 256 грн.,https://www.olx.ua/obyavlenie/prodam-ili-obmenyayu-1-komnatnuyu-kvartiru-na-mytnitse-na-ul-gagarina-IDpe3Bg.html#d11d2da2be
"Продажа 2-х комн. кв. в самом центре Черкасс, ул. Ленина",1 042 956 грн.,https://www.olx.ua/obyavlenie/prodazha-2-h-komn-kv-v-samom-tsentre-cherkass-ul-lenina-IDtdbcg.html#d11d2da2be
"3х комнатнуя квартира, тихий центр, Благовисная- Пастеровская",582 919 грн.,https://www.olx.ua/obyavlenie/3h-komnatnuya-kvartira-tihiy-tsentr-blagovisnaya-pasterovskaya-IDtd9J4.html#d11d2da2be
Обмен однокомнатной квартиры на пол дома,391 109 грн.,https://www.olx.ua/obyavlenie/obmen-odnokomnatnoy-kvartiry-na-pol-doma-IDqSXQE.html#d11d2da2be
"(12)1-комнатная квартира, Мытница",376 230 грн.,https://www.olx.ua/obyavlenie/121-komnatnaya-kvartira-mytnitsa-IDiUrT4.html#d11d2da2be
4 кімнатна квартира по вул. Червоноармійська,1 173 326 грн.,https://www.olx.ua/obyavlenie/4-kmnatna-kvartira-po-vul-chervonoarmyska-IDtd6bg.html#d11d2da2be
"(12), 1-квартира, р-н ПЗР",325 924 грн.,https://www.olx.ua/obyavlenie/12-1-kvartira-r-n-pzr-IDoeB0i.html#d11d2da2be
Продажа двухуровневой квартиры по ул. Гагарина!,1 212 436 грн.,https://www.olx.ua/obyavlenie/prodazha-dvuhurovnevoy-kvartiry-po-ul-gagarina-IDtd5AO.html#d11d2da2be
Однокомнатная квартира ЮЗР,389 832 грн.,https://www.olx.ua/obyavlenie/odnokomnatnaya-kvartira-yuzr-IDtd5oI.html#d11d2da2be
Продается видовая 3-х комнатная квартира в Центре с ремонтом в кирпичн,1 173 326 грн.,https://www.olx.ua/obyavlenie/prodaetsya-vidovaya-3-h-komnatnaya-kvartira-v-tsentre-s-remontom-v-kirpichn-IDtd3OI.html#d11d2da2be
Продается 1 комнатная малосемейка по Риздвяна 71,378 072 грн.,https://www.olx.ua/obyavlenie/prodaetsya-1-komnatnaya-malosemeyka-po-rizdvyana-71-IDtd2RA.html#d11d2da2be
1-ком.ул.Гагарина 23,713 540 грн.,https://www.olx.ua/obyavlenie/1-kom-ul-gagarina-23-IDtd0xs.html#d11d2da2be
2-х к. квартира в Центре. Торг.,701 595 грн.,https://www.olx.ua/obyavlenie/2-h-k-kvartira-v-tsentre-torg-IDrhLjQ.html#d11d2da2be
"Продається 2-кімнатна кв., ПЗР, р-н дитячої лікарні.",586 663 грн.,https://www.olx.ua/obyavlenie/prodatsya-2-kmnatna-kv-pzr-r-n-dityacho-lkarn-IDtd008.html#d11d2da2be
Продам уютную 2-комнатную квартиру р-н Ж/Д вокзала,517 650 грн.,https://www.olx.ua/obyavlenie/prodam-uyutnuyu-2-komnatnuyu-kvartiru-r-n-zh-d-vokzala-IDpegm6.html#d11d2da2be
"Продається 3-кімнатна кв. в будинку з силікатної цегли, вул. Пацаєва.",487 582 грн.,https://www.olx.ua/obyavlenie/prodatsya-3-kmnatna-kv-v-budinku-z-silkatno-tsegli-vul-patsava-IDtcYqA.html#d11d2da2be
"Продажа 4-х комн. кв., р-н ж/д вокзала, ул. Смелянская, 4/5/П",573 626 грн.,https://www.olx.ua/obyavlenie/prodazha-4-h-komn-kv-r-n-zh-d-vokzala-ul-smelyanskaya-4-5-p-IDs0sUI.html#d11d2da2be
1-ая квартира по ул.Королева,417 182 грн.,https://www.olx.ua/obyavlenie/1-aya-kvartira-po-ul-koroleva-IDtcTEE.html#d11d2da2be
1-комнатная квартира! Центр!Срочно!,390 000 грн.,https://www.olx.ua/obyavlenie/1-komnatnaya-kvartira-tsentr-srochno-IDtcPVU.html#d11d2da2be
"Продажа 3-х комнатной квартиры, ЮЗР, ул. Сумгаитская",690 193 грн.,https://www.olx.ua/obyavlenie/prodazha-3-h-komnatnoy-kvartiry-yuzr-ul-sumgaitskaya-IDrUIqm.html#d11d2da2be
Продажа 3-х к.кв. возле коллегиума «Берегиня»,442 765 грн.,https://www.olx.ua/obyavlenie/prodazha-3-h-k-kv-vozle-kollegiuma-bereginya-IDqPIkV.html#d11d2da2be
Продам 1км квартиру на Мытнице (возможен обмен на 2х км),520 900 грн.,https://www.olx.ua/obyavlenie/prodam-1km-kvartiru-na-mytnitse-vozmozhen-obmen-na-2h-km-IDkLiwM.html#d11d2da2be
3-комнатная квартира Гоголя 221 покупатель комисии АН не ПЛАТИТ!,2 560 360 грн.,https://www.olx.ua/obyavlenie/3-komnatnaya-kvartira-gogolya-221-pokupatel-komisii-an-ne-platit-IDtctHO.html#d11d2da2be;promoted
"Продается 1 к. Квартира, р -н Седова.15000$",363 668 грн.,https://www.olx.ua/obyavlenie/prodaetsya-1-k-kvartira-r-n-sedova-15000-IDtcjjQ.html#d11d2da2be
Срочная продажа четырехкомнатной квартиры в центре города.,1 093 890 грн.,https://www.olx.ua/obyavlenie/srochnaya-prodazha-chetyrehkomnatnoy-kvartiry-v-tsentre-goroda-IDqJu52.html#d11d2da2be
1-но комн. 700-летия отличное расположение,416 763 грн.,https://www.olx.ua/obyavlenie/1-no-komn-700-letiya-otlichnoe-raspolozhenie-IDlS5Nq.html#d11d2da2be
"Срочно 1-комн, Р-н ЧДТУ счетчик на тепло",416 763 грн.,https://www.olx.ua/obyavlenie/srochno-1-komn-r-n-chdtu-schetchik-na-teplo-IDoyVSV.html#d11d2da2be
Продам 1-к квартиру р-н Парка Химиков,389 138 грн.,https://www.olx.ua/obyavlenie/prodam-1-k-kvartiru-r-n-parka-himikov-IDtDvAo.html#c853928751;promoted
"Срочная продажа 3-х комн.кв., р-н Седова, ул. Волкова, 4/5/П",803 830 грн.,https://www.olx.ua/obyavlenie/srochnaya-prodazha-3-h-komn-kv-r-n-sedova-ul-volkova-4-5-p-IDtyttE.html#c853928751;promoted
Продается 2-х комнатная квартира в самом центре города,713 460 грн.,https://www.olx.ua/obyavlenie/prodaetsya-2-h-komnatnaya-kvartira-v-samom-tsentre-goroda-IDts0Gu.html#c853928751;promoted
"Продам 2к.кв.Мытница-центр,с хорошим ремонтом,с мебелью и быт.техникой",973 009 грн.,https://www.olx.ua/obyavlenie/prodam-2k-kv-mytnitsa-tsentr-s-horoshim-remontom-s-mebelyu-i-byt-tehnikoy-IDs5ZlV.html#c853928751;promoted
"2-х ком.кв. тихий ЦЕНТР, ул. М. Грушевского (Котовского) + ГАРАЖ.",660 386 грн.,https://www.olx.ua/obyavlenie/2-h-kom-kv-tihiy-tsentr-ul-m-grushevskogo-kotovskogo-garazh-IDtgSXE.html#c853928751;promoted
Однокімнатна квартира Митниця,468 810 грн.,https://www.olx.ua/obyavlenie/odnokmnatna-kvartira-mitnitsya-IDtcecC.html#c853928751
Трикімнтна квартира в центрі,898 553 грн.,https://www.olx.ua/obyavlenie/trikmntna-kvartira-v-tsentr-IDsBKBg.html#c853928751
Терміново 2 кім,598 230 грн.,https://www.olx.ua/obyavlenie/termnovo-2-km-IDtcavv.html#c853928751
3ком.кв Шевченка 352 срочно цена оговаривается,1 380 385 грн.,https://www.olx.ua/obyavlenie/3kom-kv-shevchenka-352-srochno-tsena-ogovarivaetsya-IDrUNKu.html#c853928751
(Н).Продам 1-ком.квартиру,481 806 грн.,https://www.olx.ua/obyavlenie/n-prodam-1-kom-kvartiru-IDqv4lS.html#c853928751
(Н) Срочно продам 3 ком.квартиру,599 009 грн.,https://www.olx.ua/obyavlenie/n-srochno-prodam-3-kom-kvartiru-IDmotNC.html#c853928751
3х кімнатна квартира,1 172 300 грн.,https://www.olx.ua/obyavlenie/3h-kmnatna-kvartira-IDsxuG2.html#c853928751
